x,y
19212,1
19213,-1.63099
19214,-0.292893
19215,-1.08979
19216,-3.18035e-12
19217,1.08979
19218,0.292893
19219,1.63099
19220,-1
19221,0.216773
19222,-1.70711
19223,-0.324423
19224,-1.0972e-12
19225,0.324423
19226,1.70711
19227,-0.216773
19228,1
19229,-1.63099
19230,-0.292893
19231,-1.08979
19232,-8.14925e-12
19233,1.08979
19234,0.292893
19235,1.63099
19236,-1
19237,0.216773
19238,-1.70711
19239,-0.324423
19240,6.51394e-12
19241,0.324423
19242,1.70711
19243,-0.216773
19244,1
19245,-1.63099
19246,-0.292893
19247,-1.08979
19248,-3.85219e-13
19249,1.08979
19250,0.292893
19251,1.63099
19252,-1
19253,0.216773
19254,-1.70711
19255,-0.324423
19256,-2.24583e-12
19257,0.324423
19258,1.70711
19259,-0.216773
19260,1
19261,-1.63099
19262,-0.292893
19263,-1.08979
19264,-7.17311e-12
19265,1.08979
19266,0.292893
19267,1.63099
19268,-1
19269,0.216773
19270,-1.70711
19271,-0.324423
19272,3.54632e-12
19273,0.324423
19274,1.70711
19275,-0.216773
19276,1
19277,-1.63099
19278,-0.292893
19279,-1.08979
19280,-6.68504e-12
19281,1.08979
19282,0.292893
19283,1.63099
19284,-1
19285,0.216773
19286,-1.70711
19287,-0.324423
19288,3.8815e-12
19289,0.324423
19290,1.70711
19291,-0.216773
19292,1
19293,-1.63099
19294,-0.292893
19295,-1.08979
19296,-4.37798e-12
19297,1.08979
19298,0.292893
19299,1.63099
19300,-1
19301,0.216773
19302,-1.70711
19303,-0.324423
19304,2.39769e-12
19305,0.324423
19306,1.70711
19307,-0.216773
19308,1
19309,-1.63099
19310,-0.292893
19311,-1.08979
19312,-3.88991e-12
19313,1.08979
19314,0.292893
19315,1.63099
19316,-1
19317,0.216773
19318,-1.70711
19319,-0.324423
19320,9.1388e-13
19321,0.324423
19322,1.70711
19323,-0.216773
19324,1
19325,-1.63099
19326,-0.292893
19327,-1.08979
19328,-1.06778e-11
19329,1.08979
19330,0.292893
19331,1.63099
19332,-1
19333,0.216773
19334,-1.70711
19335,-0.324423
19336,-5.6993e-13
19337,0.324423
19338,1.70711
19339,-0.216773
19340,1
19341,-1.63099
19342,-0.292893
19343,-1.08979
19344,-2.91377e-12
19345,1.08979
19346,0.292893
19347,1.63099
19348,-1
19349,0.216773
19350,-1.70711
19351,-0.324423
19352,7.04121e-12
19353,0.324423
19354,1.70711
19355,-0.216773
19356,1
19357,-1.63099
19358,-0.292893
19359,-1.08979
19360,-7.88266e-12
19361,1.08979
19362,0.292893
19363,1.63099
19364,-1
19365,0.216773
19366,-1.70711
19367,-0.324423
19368,5.5574e-12
19369,0.324423
19370,1.70711
19371,-0.216773
19372,1
19373,-1.63099
19374,-0.292893
19375,-1.08979
19376,-1.18637e-13
19377,1.08979
19378,0.292893
19379,1.63099
19380,-1
19381,0.216773
19382,-1.70711
19383,-0.324423
19384,4.07359e-12
19385,0.324423
19386,1.70711
19387,-0.216773
19388,1
19389,-1.63099
19390,-0.292893
19391,-1.08979
19392,-6.90652e-12
19393,1.08979
19394,0.292893
19395,1.63099
19396,-1
19397,0.216773
19398,-1.70711
19399,-0.324423
19400,2.58978e-12
19401,0.324423
19402,1.70711
19403,-0.216773
19404,1
19405,-1.63099
19406,-0.292893
19407,-1.08979
19408,-6.41845e-12
19409,1.08979
19410,0.292893
19411,1.63099
19412,-1
19413,0.216773
19414,-1.70711
19415,-0.324423
19416,2.92496e-12
19417,0.324423
19418,1.70711
19419,-0.216773
19420,1
19421,-1.63099
19422,-0.292893
19423,-1.08979
19424,-4.11139e-12
19425,1.08979
19426,0.292893
19427,1.63099
19428,-1
19429,0.216773
19430,-1.70711
19431,-0.324423
19432,1.44115e-12
19433,0.324423
19434,1.70711
19435,-0.216773
19436,1
19437,-1.63099
19438,-0.292893
19439,-1.08979
19440,-3.62332e-12
19441,1.08979
19442,0.292893
19443,1.63099
19444,-1
19445,0.216773
19446,-1.70711
19447,-0.324423
19448,7.2333e-12
19449,0.324423
19450,1.70711
19451,-0.216773
19452,1
19453,-1.63099
19454,-0.292893
19455,-1.08979
19456,-3.13525e-12
19457,1.08979
19458,0.292893
19459,1.63099
19460,-1
19461,0.216773
19462,-1.70711
19463,-0.324423
19464,-1.52647e-12
19465,0.324423
19466,1.70711
19467,-0.216773
19468,1
19469,-1.63099
19470,-0.292893
19471,-1.08979
19472,-8.28195e-13
19473,1.08979
19474,0.292893
19475,1.63099
19476,-1
19477,0.216773
19478,-1.70711
19479,-0.324423
19480,6.08467e-12
19481,0.324423
19482,1.70711
19483,-0.216773
19484,1
19485,-1.63099
19486,-0.292893
19487,-1.08979
19488,-7.61608e-12
19489,1.08979
19490,0.292893
19491,1.63099
19492,-1
19493,0.216773
19494,-1.70711
19495,-0.324423
19496,4.60086e-12
19497,0.324423
19498,1.70711
19499,-0.216773
19500,1
19501,-1.63099
19502,-0.292893
19503,-1.08979
19504,1.47946e-13
19505,1.08979
19506,0.292893
19507,1.63099
19508,-1
19509,0.216773
19510,-1.70711
19511,-0.324423
19512,3.11705e-12
19513,0.324423
19514,1.70711
19515,-0.216773
19516,1
19517,-1.63099
19518,-0.292893
19519,-1.08979
19520,-6.63994e-12
19521,1.08979
19522,0.292893
19523,1.63099
19524,-1
19525,0.216773
19526,-1.70711
19527,-0.324423
19528,1.63324e-12
19529,0.324423
19530,1.70711
19531,-0.216773
19532,1
19533,-1.63099
19534,-0.292893
19535,-1.08979
19536,-4.33288e-12
19537,1.08979
19538,0.292893
19539,1.63099
19540,-1
19541,0.216773
19542,-1.70711
19543,-0.324423
19544,1.96842e-12
19545,0.324423
19546,1.70711
19547,-0.216773
19548,1
19549,-1.63099
19550,-0.292893
19551,-1.08979
19552,-3.84481e-12
19553,1.08979
19554,0.292893
19555,1.63099
19556,-1
19557,0.216773
19558,-1.70711
19559,-0.324423
19560,4.84607e-13
19561,0.324423
19562,1.70711
19563,-0.216773
19564,1
19565,-1.63099
19566,-0.292893
19567,-1.08979
19568,-1.06327e-11
19569,1.08979
19570,0.292893
19571,1.63099
19572,-1
19573,0.216773
19574,-1.70711
19575,-0.324423
19576,6.27676e-12
19577,0.324423
19578,1.70711
19579,-0.216773
19580,1
19581,-1.63099
19582,-0.292893
19583,-1.08979
19584,-2.86867e-12
19585,1.08979
19586,0.292893
19587,1.63099
19588,-1
19589,0.216773
19590,-1.70711
19591,-0.324423
19592,-6.64023e-13
19593,0.324423
19594,1.70711
19595,-0.216773
19596,1
19597,-1.63099
19598,-0.292893
19599,-1.08979
19600,-7.83757e-12
19601,1.08979
19602,0.292893
19603,1.63099
19604,-1
19605,0.216773
19606,-1.70711
19607,-0.324423
19608,5.12813e-12
19609,0.324423
19610,1.70711
19611,-0.216773
19612,1
19613,-1.63099
19614,-0.292893
19615,-1.08979
19616,-7.3495e-12
19617,1.08979
19618,0.292893
19619,1.63099
19620,-1
19621,0.216773
19622,-1.70711
19623,-0.324423
19624,-3.63164e-12
19625,0.324423
19626,1.70711
19627,-0.216773
19628,1
19629,-1.63099
19630,-0.292893
19631,-1.08979
19632,-6.86143e-12
19633,1.08979
19634,0.292893
19635,1.63099
19636,-1
19637,0.216773
19638,-1.70711
19639,-0.324423
19640,2.16051e-12
19641,0.324423
19642,1.70711
19643,-0.216773
19644,1
19645,-1.63099
19646,-0.292893
19647,-1.08979
19648,-6.37336e-12
19649,1.08979
19650,0.292893
19651,1.63099
19652,-1
19653,0.216773
19654,-1.70711
19655,-0.324423
19656,2.49569e-12
19657,0.324423
19658,1.70711
19659,-0.216773
19660,1
19661,-1.63099
19662,-0.292893
19663,-1.08979
19664,-1.13423e-11
19665,1.08979
19666,0.292893
19667,1.63099
19668,-1
19669,0.216773
19670,-1.70711
19671,-0.324423
19672,1.01188e-12
19673,0.324423
19674,1.70711
19675,-0.216773
19676,1
19677,-1.63099
19678,-0.292893
19679,-1.08979
19680,-3.57823e-12
19681,1.08979
19682,0.292893
19683,1.63099
19684,-1
19685,0.216773
19686,-1.70711
19687,-0.324423
19688,-4.71934e-13
19689,0.324423
19690,1.70711
19691,-0.216773
19692,1
19693,-1.63099
19694,-0.292893
19695,-1.08979
19696,-1.03661e-11
19697,1.08979
19698,0.292893
19699,1.63099
19700,-1
19701,0.216773
19702,-1.70711
19703,-0.324423
19704,5.32021e-12
19705,0.324423
19706,1.70711
19707,-0.216773
19708,1
19709,-1.63099
19710,-0.292893
19711,-1.08979
19712,-7.83101e-13
19713,1.08979
19714,0.292893
19715,1.63099
19716,-1
19717,0.216773
19718,-1.70711
19719,-0.324423
19720,-1.62056e-12
19721,0.324423
19722,1.70711
19723,-0.216773
19724,1
19725,-1.63099
19726,-0.292893
19727,-1.08979
19728,-7.57099e-12
19729,1.08979
19730,0.292893
19731,1.63099
19732,-1
19733,0.216773
19734,-1.70711
19735,-0.324423
19736,4.17158e-12
19737,0.324423
19738,1.70711
19739,-0.216773
19740,1
19741,-1.63099
19742,-0.292893
19743,-1.08979
19744,-7.08292e-12
19745,1.08979
19746,0.292893
19747,1.63099
19748,-1
19749,0.216773
19750,-1.70711
19751,-0.324423
19752,-4.58818e-12
19753,0.324423
19754,1.70711
19755,-0.216773
19756,1
19757,-1.63099
19758,-0.292893
19759,-1.08979
19760,-6.59485e-12
19761,1.08979
19762,0.292893
19763,1.63099
19764,-1
19765,0.216773
19766,-1.70711
19767,-0.324423
19768,1.20397e-12
19769,0.324423
19770,1.70711
19771,-0.216773
19772,1
19773,-1.63099
19774,-0.292893
19775,-1.08979
19776,-4.28779e-12
19777,1.08979
19778,0.292893
19779,1.63099
19780,-1
19781,0.216773
19782,-1.70711
19783,-0.324423
19784,8.8151e-12
19785,0.324423
19786,1.70711
19787,-0.216773
19788,1
19789,-1.63099
19790,-0.292893
19791,-1.08979
19792,-3.79972e-12
19793,1.08979
19794,0.292893
19795,1.63099
19796,-1
19797,0.216773
19798,-1.70711
19799,-0.324423
19800,5.53351e-14
19801,0.324423
19802,1.70711
19803,-0.216773
19804,1
19805,-1.63099
19806,-0.292893
19807,-1.08979
19808,-3.31165e-12
19809,1.08979
19810,0.292893
19811,1.63099
19812,-1
19813,0.216773
19814,-1.70711
19815,-0.324423
19816,5.84748e-12
19817,0.324423
19818,1.70711
19819,-0.216773
19820,1
19821,-1.63099
19822,-0.292893
19823,-1.08979
19824,-1.00995e-11
19825,1.08979
19826,0.292893
19827,1.63099
19828,-1
19829,0.216773
19830,-1.70711
19831,-0.324423
19832,4.36367e-12
19833,0.324423
19834,1.70711
19835,-0.216773
19836,1
19837,-1.63099
19838,-0.292893
19839,-1.08979
19840,-5.16518e-13
19841,1.08979
19842,0.292893
19843,1.63099
19844,-1
19845,0.216773
19846,-1.70711
19847,-0.324423
19848,4.69885e-12
19849,0.324423
19850,1.70711
19851,-0.216773
19852,1
19853,-1.63099
19854,-0.292893
19855,-1.08979
19856,-7.30441e-12
19857,1.08979
19858,0.292893
19859,1.63099
19860,-1
19861,0.216773
19862,-1.70711
19863,-0.324423
19864,3.21504e-12
19865,0.324423
19866,1.70711
19867,-0.216773
19868,1
19869,-1.63099
19870,-0.292893
19871,-1.08979
19872,-6.81634e-12
19873,1.08979
19874,0.292893
19875,1.63099
19876,-1
19877,0.216773
19878,-1.70711
19879,-0.324423
19880,1.73123e-12
19881,0.324423
19882,1.70711
19883,-0.216773
19884,1
19885,-1.63099
19886,-0.292893
19887,-1.08979
19888,-6.32827e-12
19889,1.08979
19890,0.292893
19891,1.63099
19892,-1
19893,0.216773
19894,-1.70711
19895,-0.324423
19896,2.06641e-12
19897,0.324423
19898,1.70711
19899,-0.216773
19900,1
19901,-1.63099
19902,-0.292893
19903,-1.08979
19904,-4.02121e-12
19905,1.08979
19906,0.292893
19907,1.63099
19908,-1
19909,0.216773
19910,-1.70711
19911,-0.324423
19912,7.85856e-12
19913,0.324423
19914,1.70711
19915,-0.216773
19916,1
19917,-1.63099
19918,-0.292893
19919,-1.08979
19920,-3.53314e-12
19921,1.08979
19922,0.292893
19923,1.63099
19924,-1
19925,0.216773
19926,-1.70711
19927,-0.324423
19928,-9.01206e-13
19929,0.324423
19930,1.70711
19931,-0.216773
19932,1
19933,-1.63099
19934,-0.292893
19935,-1.08979
19936,-3.04507e-12
19937,1.08979
19938,0.292893
19939,1.63099
19940,-1
19941,0.216773
19942,-1.70711
19943,-0.324423
19944,4.89094e-12
19945,0.324423
19946,1.70711
19947,-0.216773
19948,1
19949,-1.63099
19950,-0.292893
19951,-1.08979
19952,-9.83295e-12
19953,1.08979
19954,0.292893
19955,1.63099
19956,-1
19957,0.216773
19958,-1.70711
19959,-0.324423
19960,-2.04984e-12
19961,0.324423
19962,1.70711
19963,-0.216773
19964,1
19965,-1.63099
19966,-0.292893
19967,-1.08979
19968,-2.49936e-13
19969,1.08979
19970,0.292893
19971,1.63099
19972,-1
19973,0.216773
19974,-1.70711
19975,-0.324423
19976,3.74231e-12
19977,0.324423
19978,1.70711
19979,-0.216773
19980,1
19981,-1.63099
19982,-0.292893
19983,-1.08979
19984,-7.03782e-12
19985,1.08979
19986,0.292893
19987,1.63099
19988,-1
19989,0.216773
19990,-1.70711
19991,-0.324423
19992,2.2585e-12
19993,0.324423
19994,1.70711
19995,-0.216773
19996,1
19997,-1.63099
19998,-0.292893
19999,-1.08979
20000,-6.54975e-12
20001,1.08979
20002,0.292893
20003,1.63099
20004,-1
20005,0.216773
20006,-1.70711
20007,-0.324423
20008,7.74693e-13
20009,0.324423
20010,1.70711
20011,-0.216773
20012,1
20013,-1.63099
20014,-0.292893
20015,-1.08979
20016,-4.24269e-12
20017,1.08979
20018,0.292893
20019,1.63099
20020,-1
20021,0.216773
20022,-1.70711
20023,-0.324423
20024,1.10987e-12
20025,0.324423
20026,1.70711
20027,-0.216773
20028,1
20029,-1.63099
20030,-0.292893
20031,-1.08979
20032,-1.10306e-11
20033,1.08979
20034,0.292893
20035,1.63099
20036,-1
20037,0.216773
20038,-1.70711
20039,-0.324423
20040,8.72101e-12
20041,0.324423
20042,1.70711
20043,-0.216773
20044,1
20045,-1.63099
20046,-0.292893
20047,-1.08979
20048,-3.26655e-12
20049,1.08979
20050,0.292893
20051,1.63099
20052,-1
20053,0.216773
20054,-1.70711
20055,-0.324423
20056,-3.87574e-14
20057,0.324423
20058,1.70711
20059,-0.216773
20060,1
20061,-1.63099
20062,-0.292893
20063,-1.08979
20064,-1.00544e-11
20065,1.08979
20066,0.292893
20067,1.63099
20068,-1
20069,0.216773
20070,-1.70711
20071,-0.324423
20072,5.75339e-12
20073,0.324423
20074,1.70711
20075,-0.216773
20076,1
20077,-1.63099
20078,-0.292893
20079,-1.08979
20080,-7.74738e-12
20081,1.08979
20082,0.292893
20083,1.63099
20084,-1
20085,0.216773
20086,-1.70711
20087,-0.324423
20088,-1.18739e-12
20089,0.324423
20090,1.70711
20091,-0.216773
20092,1
20093,-1.63099
20094,-0.292893
20095,-1.08979
20096,-7.25931e-12
20097,1.08979
20098,0.292893
20099,1.63099
20100,-1
20101,0.216773
20102,-1.70711
20103,-0.324423
20104,4.60476e-12
20105,0.324423
20106,1.70711
20107,-0.216773
20108,1
20109,-1.63099
20110,-0.292893
20111,-1.08979
20112,-6.77124e-12
20113,1.08979
20114,0.292893
20115,1.63099
20116,-1
20117,0.216773
20118,-1.70711
20119,-0.324423
20120,3.12095e-12
20121,0.324423
20122,1.70711
20123,-0.216773
20124,1
20125,-1.63099
20126,-0.292893
20127,-1.08979
20128,-6.28317e-12
20129,1.08979
20130,0.292893
20131,1.63099
20132,-1
20133,0.216773
20134,-1.70711
20135,-0.324423
20136,3.45613e-12
20137,0.324423
20138,1.70711
20139,-0.216773
20140,1
20141,-1.63099
20142,-0.292893
20143,-1.08979
20144,-3.97611e-12
20145,1.08979
20146,0.292893
20147,1.63099
20148,-1
20149,0.216773
20150,-1.70711
20151,-0.324423
20152,1.97232e-12
20153,0.324423
20154,1.70711
20155,-0.216773
20156,1
20157,-1.63099
20158,-0.292893
20159,-1.08979
20160,-1.0764e-11
20161,1.08979
20162,0.292893
20163,1.63099
20164,-1
20165,0.216773
20166,-1.70711
20167,-0.324423
20168,4.88511e-13
20169,0.324423
20170,1.70711
20171,-0.216773
20172,1
20173,-1.63099
20174,-0.292893
20175,-1.08979
20176,-2.99997e-12
20177,1.08979
20178,0.292893
20179,1.63099
20180,-1
20181,0.216773
20182,-1.70711
20183,-0.324423
20184,-9.95298e-13
20185,0.324423
20186,1.70711
20187,-0.216773
20188,1
20189,-1.63099
20190,-0.292893
20191,-1.08979
20192,-9.78786e-12
20193,1.08979
20194,0.292893
20195,1.63099
20196,-1
20197,0.216773
20198,-1.70711
20199,-0.324423
20200,6.61584e-12
20201,0.324423
20202,1.70711
20203,-0.216773
20204,1
20205,-1.63099
20206,-0.292893
20207,-1.08979
20208,-7.4808e-12
20209,1.08979
20210,0.292893
20211,1.63099
20212,-1
20213,0.216773
20214,-1.70711
20215,-0.324423
20216,5.13203e-12
20217,0.324423
20218,1.70711
20219,-0.216773
20220,1
20221,-1.63099
20222,-0.292893
20223,-1.08979
20224,-6.99273e-12
20225,1.08979
20226,0.292893
20227,1.63099
20228,-1
20229,0.216773
20230,-1.70711
20231,-0.324423
20232,3.64822e-12
20233,0.324423
20234,1.70711
20235,-0.216773
20236,1
20237,-1.63099
20238,-0.292893
20239,-1.08979
20240,-6.50466e-12
20241,1.08979
20242,0.292893
20243,1.63099
20244,-1
20245,0.216773
20246,-1.70711
20247,-0.324423
20248,9.44037e-12
20249,0.324423
20250,1.70711
20251,-0.216773
20252,1
20253,-1.63099
20254,-0.292893
20255,-1.08979
20256,-6.01659e-12
20257,1.08979
20258,0.292893
20259,1.63099
20260,-1
20261,0.216773
20262,-1.70711
20263,-0.324423
20264,2.49959e-12
20265,0.324423
20266,1.70711
20267,-0.216773
20268,1
20269,-1.63099
20270,-0.292893
20271,-1.08979
20272,-3.70953e-12
20273,1.08979
20274,0.292893
20275,1.63099
20276,-1
20277,0.216773
20278,-1.70711
20279,-0.324423
20280,8.29174e-12
20281,0.324423
20282,1.70711
20283,-0.216773
20284,1
20285,-1.63099
20286,-0.292893
20287,-1.08979
20288,-1.04974e-11
20289,1.08979
20290,0.292893
20291,1.63099
20292,-1
20293,0.216773
20294,-1.70711
20295,-0.324423
20296,-4.6803e-13
20297,0.324423
20298,1.70711
20299,-0.216773
20300,1
20301,-1.63099
20302,-0.292893
20303,-1.08979
20304,-2.73339e-12
20305,1.08979
20306,0.292893
20307,1.63099
20308,-1
20309,0.216773
20310,-1.70711
20311,-0.324423
20312,5.32412e-12
20313,0.324423
20314,1.70711
20315,-0.216773
20316,1
20317,-1.63099
20318,-0.292893
20319,-1.08979
20320,-7.70229e-12
20321,1.08979
20322,0.292893
20323,1.63099
20324,-1
20325,0.216773
20326,-1.70711
20327,-0.324423
20328,5.6593e-12
20329,0.324423
20330,1.70711
20331,-0.216773
20332,1
20333,-1.63099
20334,-0.292893
20335,-1.08979
20336,6.17403e-14
20337,1.08979
20338,0.292893
20339,1.63099
20340,-1
20341,0.216773
20342,-1.70711
20343,-0.324423
20344,4.17549e-12
20345,0.324423
20346,1.70711
20347,-0.216773
20348,1
20349,-1.63099
20350,-0.292893
20351,-1.08979
20352,-6.72615e-12
20353,1.08979
20354,0.292893
20355,1.63099
20356,-1
20357,0.216773
20358,-1.70711
20359,-0.324423
20360,2.69168e-12
20361,0.324423
20362,1.70711
20363,-0.216773
20364,1
20365,-1.63099
20366,-0.292893
20367,-1.08979
20368,-6.23808e-12
20369,1.08979
20370,0.292893
20371,1.63099
20372,-1
20373,0.216773
20374,-1.70711
20375,-0.324423
20376,1.20787e-12
20377,0.324423
20378,1.70711
20379,-0.216773
20380,1
20381,-1.63099
20382,-0.292893
20383,-1.08979
20384,-3.93102e-12
20385,1.08979
20386,0.292893
20387,1.63099
20388,-1
20389,0.216773
20390,-1.70711
20391,-0.324423
20392,1.54305e-12
20393,0.324423
20394,1.70711
20395,-0.216773
20396,1
20397,-1.63099
20398,-0.292893
20399,-1.08979
20400,-3.44295e-12
20401,1.08979
20402,0.292893
20403,1.63099
20404,-1
20405,0.216773
20406,-1.70711
20407,-0.324423
20408,7.3352e-12
20409,0.324423
20410,1.70711
20411,-0.216773
20412,1
20413,-1.63099
20414,-0.292893
20415,-1.08979
20416,-1.02308e-11
20417,1.08979
20418,0.292893
20419,1.63099
20420,-1
20421,0.216773
20422,-1.70711
20423,-0.324423
20424,-1.42457e-12
20425,0.324423
20426,1.70711
20427,-0.216773
20428,1
20429,-1.63099
20430,-0.292893
20431,-1.08979
20432,-9.74276e-12
20433,1.08979
20434,0.292893
20435,1.63099
20436,-1
20437,0.216773
20438,-1.70711
20439,-0.324423
20440,6.18657e-12
20441,0.324423
20442,1.70711
20443,-0.216773
20444,1
20445,-1.63099
20446,-0.292893
20447,-1.08979
20448,-7.43571e-12
20449,1.08979
20450,0.292893
20451,1.63099
20452,-1
20453,0.216773
20454,-1.70711
20455,-0.324423
20456,4.70276e-12
20457,0.324423
20458,1.70711
20459,-0.216773
20460,1
20461,-1.63099
20462,-0.292893
20463,-1.08979
20464,-6.94764e-12
20465,1.08979
20466,0.292893
20467,1.63099
20468,-1
20469,0.216773
20470,-1.70711
20471,-0.324423
20472,3.21895e-12
20473,0.324423
20474,1.70711
20475,-0.216773
20476,1
20477,-1.63099
20478,-0.292893
20479,-1.08979
20480,-6.45957e-12
20481,1.08979
20482,0.292893
20483,1.63099
20484,-1
20485,0.216773
20486,-1.70711
20487,-0.324423
20488,1.73514e-12
20489,0.324423
20490,1.70711
20491,-0.216773
20492,1
20493,-1.63099
20494,-0.292893
20495,-1.08979
20496,-1.32475e-11
20497,1.08979
20498,0.292893
20499,1.63099
20500,-1
20501,0.216773
20502,-1.70711
20503,-0.324423
20504,2.07032e-12
20505,0.324423
20506,1.70711
20507,-0.216773
20508,1
20509,-1.63099
20510,-0.292893
20511,-1.08979
20512,-3.66444e-12
20513,1.08979
20514,0.292893
20515,1.63099
20516,-1
20517,0.216773
20518,-1.70711
20519,-0.324423
20520,5.86508e-13
20521,0.324423
20522,1.70711
20523,-0.216773
20524,1
20525,-1.63099
20526,-0.292893
20527,-1.08979
20528,-1.04523e-11
20529,1.08979
20530,0.292893
20531,1.63099
20532,-1
20533,0.216773
20534,-1.70711
20535,-0.324423
20536,6.37866e-12
20537,0.324423
20538,1.70711
20539,-0.216773
20540,1
20541,-1.63099
20542,-0.292893
20543,-1.08979
20544,-2.6883e-12
20545,1.08979
20546,0.292893
20547,1.63099
20548,-1
20549,0.216773
20550,-1.70711
20551,-0.324423
20552,-2.38111e-12
20553,0.324423
20554,1.70711
20555,-0.216773
20556,1
20557,-1.63099
20558,-0.292893
20559,-1.08979
20560,-7.65719e-12
20561,1.08979
20562,0.292893
20563,1.63099
20564,-1
20565,0.216773
20566,-1.70711
20567,-0.324423
20568,5.23003e-12
20569,0.324423
20570,1.70711
20571,-0.216773
20572,1
20573,-1.63099
20574,-0.292893
20575,-1.08979
20576,-7.16912e-12
20577,1.08979
20578,0.292893
20579,1.63099
20580,-1
20581,0.216773
20582,-1.70711
20583,-0.324423
20584,3.74622e-12
20585,0.324423
20586,1.70711
20587,-0.216773
20588,1
20589,-1.63099
20590,-0.292893
20591,-1.08979
20592,-6.68105e-12
20593,1.08979
20594,0.292893
20595,1.63099
20596,-1
20597,0.216773
20598,-1.70711
20599,-0.324423
20600,2.26241e-12
20601,0.324423
20602,1.70711
20603,-0.216773
20604,1
20605,-1.63099
20606,-0.292893
20607,-1.08979
20608,-6.19298e-12
20609,1.08979
20610,0.292893
20611,1.63099
20612,-1
20613,0.216773
20614,-1.70711
20615,-0.324423
20616,7.78597e-13
20617,0.324423
20618,1.70711
20619,-0.216773
20620,1
20621,-1.63099
20622,-0.292893
20623,-1.08979
20624,-1.11619e-11
20625,1.08979
20626,0.292893
20627,1.63099
20628,-1
20629,0.216773
20630,-1.70711
20631,-0.324423
20632,1.11378e-12
20633,0.324423
20634,1.70711
20635,-0.216773
20636,1
20637,-1.63099
20638,-0.292893
20639,-1.08979
20640,-3.39785e-12
20641,1.08979
20642,0.292893
20643,1.63099
20644,-1
20645,0.216773
